"1","Jerome","Del Rosario","Muzhnik","password","City Camp Alley, Baguio City","jeromed.pepper@gmail.com","09153478922"
"2","Dadula","Jason Paul","Jay","password","Baguio City",NULL,NULL
"1","Repair","Roof repairs","500"
"2","Plumbing","Toilet","750"
"3","Assembly/Installation","ikea table","500"
"4","Electrical","rewiring","550"
"1","Lexington","Steele","bigdaddylex23","password","lexington@hotmail.com","09123456789"
"2","Zebedee","Jimenez","bhosx_zeb","password","2150936@slu.edu.ph","09123456789"
"1","1"
"1","2"
"2","1"
"2","4"
